fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Accelerator_Pedal_Position;Engine_Torque_Percent;ActualMaximumAvailableRetarder_Percent_Torque;Retarder_Torque_Percentage;Brake_Switch;Clutch_Switch;Cruise_Control_Active;Engine_coolant_temp;Engine_Fuel_Delivery_Pressure_kPa;Engine_Fuel_Rate_20;Engine_Fuel_Rate;Engine_Instantaneous_Fuel_Economy;Engine_Oil_Pressure;Engine_oil_temperature;Engine_RPM;Engine_Trip_Fuel;Failure_mode_identifier_DTC;EngineHour;Battery_Voltage
01/10/2024 5:38;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;1767;612;3494;0;740;28,097
01/10/2024 5:38;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;19;480;;2;0;532;;612;;;740;28,269
01/10/2024 5:38;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;612;;;740;26,708
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;612;;;740;28,367
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,335
01/10/2024 5:39;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,289
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,289
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;602;;;762;28,347
01/10/2024 5:40;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;762;28,302
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;762;28,302
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;762;28,311
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;25;480;;1;0;520;1767;600;3494;0;741;28,289
01/10/2024 5:41;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,305
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,322
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,334
01/10/2024 5:42;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,29
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,283
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,336
01/10/2024 5:43;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,311
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,294
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,242
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;29;480;;2;0;468;1767;600;3494;0;741;28,251
01/10/2024 5:44;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,316
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,297
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,282
01/10/2024 5:45;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,31
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,32
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;32;480;;1;0;436;;600;;;741;28,351
01/10/2024 5:46;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,358
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,328
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,35
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,347
01/10/2024 5:47;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,29
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,318
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;;;;;;;;;;;;;602;;;741;28,258
01/10/2024 5:48;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,251
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,239
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;404;1767;600;3494;0;741;28,28
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;35;480;;1;0;;;600;;;741;28,313
01/10/2024 5:49;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,288
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,316
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;396;1767;600;3494;0;741;28,318
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;36;480;;1;0;;;600;;;741;28,344
01/10/2024 5:50;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,304
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,326
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,3
01/10/2024 5:51;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,363
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;762;28,33
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;741;28,27
01/10/2024 5:52;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,306
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,356
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;;;;;;;;600;;;741;28,347
01/10/2024 5:53;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,369
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,31
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;741;28,345
01/10/2024 5:54;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,357
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,351
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;594;;;741;28,294
01/10/2024 5:55;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;594;;;741;28,311
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;594;;;741;28,328
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,338
01/10/2024 5:56;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,267
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,363
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;41;480;;0;0;348;1767;600;3495;0;741;28,306
01/10/2024 5:57;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,278
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,315
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;;;;;;;;600;;;741;28,333
01/10/2024 5:58;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,323
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,342
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,299
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,277
01/10/2024 5:59;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,352
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,314
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;3495;0;741;28,317
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;43;480;;0;0;332;1767;600;;;741;28,304
01/10/2024 6:00;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,351
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,372
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,32
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,303
01/10/2024 6:01;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,371
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,354
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;763;28,287
01/10/2024 6:02;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;763;28,307
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;763;28,304
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;763;28,345
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,288
01/10/2024 6:03;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,316
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,285
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,302
01/10/2024 6:04;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,333
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,294
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,31
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;46;480;;0;0;316;1767;600;3495;0;741;28,347
01/10/2024 6:05;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,274
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,349
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;47;480;;0;0;;;600;;;741;28,346
01/10/2024 6:06;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,306
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,322
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,368
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,363
01/10/2024 6:07;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,333
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;741;28,295
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;48;480;;0;0;304;1767;600;3495;0;741;28,32
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,318
01/10/2024 6:08;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,345
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,356
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;48;480;;0;0;304;1767;600;3495;0;741;28,308
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;0;;;;;;;;600;;;741;28,296
01/10/2024 6:09;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,308
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,321
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,362
01/10/2024 6:10;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,336
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,358
01/10/2024 6:11;150-45;-33,521711673913;-70,8677131565218;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;741;28,328
