fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Engine_RPM;Engine_Percent_Load_At_Current_Speed;Battery_Voltage;Parking_Brake;PTO_Governor_State;Service_Brake_Circuit_1_Air_Pressure_kPa;Brake_Circuit_1_Air_Pressure_Citaro_kPa;Service_Brake_Circuit_2_Air_Pressure_kPa;Brake_Circuit_2_Air_Pressure_Citaro_kPa;SPN_3_most_significant_bits_DTC;SPN_8_least_significant_bits_DTC;SPN_second_byte_DTC;Transmission_Actual_Gear_Ratio;Transmission_Current_Gear;Water_In_Fuel_Indicator;Total_distance
04/10/2024 7:39;150-45;-33,5024283;-70,7444433;Transversal Millan 2918 Maipú;27,8 ;990;;27,954;;;;;;;;;;;;0;10006670
04/10/2024 7:39;150-45;-33,502145;-70,7442233;Transversal Millan 2918 Maipú;15,2 ;990;;28,011;;;;;;;;;;;;0;10006670
04/10/2024 7:39;150-45;-33,50197;-70,7441683;Transversal Millan 2918 Maipú;8,1 ;990;;27,977;;;;;;;;;;;;0;10006670
04/10/2024 7:40;150-45;-33,5015583;-70,7440716;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;12,4 ;990;;28,035;;;;;;;;;;;;0;10006670
04/10/2024 7:40;150-45;-33,501465;-70,7441033;1098, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;14,4 ;990;;28,033;;;;;;;;;;;;;10006835
04/10/2024 7:40;150-45;-33,5014149;-70,744175;1098, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;15,6 ;990;;28,029;;;;;;;;;;;;;10006835
04/10/2024 7:40;150-45;-33,5012766;-70,7444599;1098, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;15,2 ;990;;28;;;960;4800;960;4800;0;0;0;1;127;;10006835
04/10/2024 7:40;150-45;-33,5012766;-70,7444599;1098, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;15,2 ;892;0;27,999;0;1;;;;;;;;;;;10006835
04/10/2024 7:40;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;892;;27,928;;;;;;;;;;;;0;10006835
04/10/2024 7:41;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;892;;27,927;;;;;;;;;;;;;10006880
04/10/2024 7:41;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1200;37;27,863;1;1;936;4680;936;4680;0;0;0;0;125;;10006880
04/10/2024 7:41;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1200;;27,909;;;;;;;;;;;;;10006880
04/10/2024 7:41;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1200;;27,922;;;;;;;;;;;;0;10006880
04/10/2024 7:42;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1200;;27,936;;;;;;;;;;;;;10006900
04/10/2024 7:42;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1200;;27,873;;;;;;;;;;;;;10006900
04/10/2024 7:42;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;602;;27,859;;;;;;;;;;;;;10006900
04/10/2024 7:42;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;602;;27,943;;;;;;;;;;;;0;10006900
04/10/2024 7:43;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;602;;27,926;;;;;;;;;;;;0;10006900
04/10/2024 7:43;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;602;;27,94;;;;;;;;;;;;;10006900
04/10/2024 7:43;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1180;39;27,867;;;;;;;;;;;;;10006900
04/10/2024 7:43;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1180;;27,923;;;;;;;;;;;;0;10006900
04/10/2024 7:44;150-45;-33,5011671565476;-70,7446622375;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;0,0 ;1180;;27,989;;;;;;;;;;;;0;10006900
04/10/2024 7:44;150-45;-33,5013;-70,7445166;Lavado de Autos, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de;23,1 ;1180;;27,961;;;;;;;;;;;;0;10006900
04/10/2024 7:44;150-45;-33,5015016;-70,7441433;1099, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;7,8 ;1180;;27,885;;;;;;;;;;;;;10006980
04/10/2024 7:44;150-45;-33,50142;-70,7440183;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;16,7 ;1180;;28,007;;;;;;;;;;;;;10006980
04/10/2024 7:44;150-45;-33,5013283;-70,743995;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;16,9 ;1180;;27,953;;;;;;;;;;;;;10006980
04/10/2024 7:44;150-45;-33,5013283;-70,743995;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;16,9 ;796;;27,888;;;;;;;;;;;;;10006980
04/10/2024 7:44;150-45;-33,50126;-70,743975;Transversal Millan Maipú;0,2 ;796;;27,943;;;;;;;;;;;;0;10006980
04/10/2024 7:44;150-45;-33,5011283;-70,74394;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;5 ;796;;27,881;;;;;;;;;;;;0;10006980
04/10/2024 7:45;150-45;-33,5010733;-70,7439216;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;7,6 ;796;;27,998;;;;;;;;;;;;0;10006980
04/10/2024 7:45;150-45;-33,500805;-70,7438616;Transversal Millan Maipú;15,4 ;796;;27,93;;;;;;;;;;;;0;10006980
04/10/2024 7:45;150-45;-33,5007183;-70,7438433;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,7 ;796;;27,909;;;;;;;;;;;;0;10006980
04/10/2024 7:45;150-45;-33,50057;-70,7437583;Transversal Millan, Maipú;0,6 ;796;;27,954;;;;;;;;;;;;;10007090
04/10/2024 7:45;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,883;;;;;;;;;;;;;10007090
04/10/2024 7:45;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,824;;;;;;;;;;;;0;10007090
04/10/2024 7:45;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,91;;;;;;;;;;;;0;10007090
04/10/2024 7:45;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,945;;;;;;;;;;;;0;10007090
04/10/2024 7:45;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,892;;;;;;;;;;;;0;10007090
04/10/2024 7:46;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,929;;;;;;;;;;;;0;10007090
04/10/2024 7:46;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;594;;27,87;;;;;;;;;;;;;10007155
04/10/2024 7:46;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;596;;27,938;;;;;;;;;;;;;10007155
04/10/2024 7:46;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;596;;27,868;;;;;;;;;;;;0;10007155
04/10/2024 7:46;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;596;;27,927;;;;;;;;;;;;0;10007155
04/10/2024 7:47;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;596;;27,955;;;;;;;;;;;;;10007190
04/10/2024 7:47;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;1198;;27,957;;;;;;;;;;;;;10007190
04/10/2024 7:47;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;1198;;27,928;;;;;;;;;;;;0;10007190
04/10/2024 7:47;150-45;-33,5002099533333;-70,7436570066667;Pasaje Los Sables 1100 Maipú;0,0 ;1198;;27,96;;;;;;;;;;;;0;10007190
04/10/2024 7:48;150-45;-33,4998266;-70,7435616;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,1 ;1198;;27,979;;;;;;;;;;;;0;10007190
04/10/2024 7:48;150-45;-33,4996966;-70,74376;2 Norte Maipú;21,9 ;1198;;27,935;;;;;;;;;;;;0;10007190
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;1198;;27,984;;;;;;;;;;;;0;10007190
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;1198;;27,862;;;;;;;;;;;;;10007250
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;26;27,944;0;1;888;4440;888;4440;0;0;0;5;124;;10007250
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,911;;;;;;;;;;;;;10007250
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,945;;;;;;;;;;;;0;10007250
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,988;;;;;;;;;;;;0;10007250
04/10/2024 7:48;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,922;;;;;;;;;;;;0;10007250
04/10/2024 7:49;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,953;;;;;;;;;;;;;10007270
04/10/2024 7:49;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;14;27,87;0;1;1064;5320;1064;5320;0;0;0;3;126;;10007270
04/10/2024 7:49;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,877;;;;;;;;;;;;;10007270
04/10/2024 7:49;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,951;;;;;;;;;;;;0;10007270
04/10/2024 7:49;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;27,964;;;;;;;;;;;;0;10007270
04/10/2024 7:50;150-45;-33,4997742452381;-70,7439937166667;Pasaje Islas Canarias 3099 Maipú;0,0 ;598;;28,04;;;;;;;;;;;;0;10007270
04/10/2024 7:50;150-45;-33,5002016;-70,7441183;Pasaje Islas Canarias 3031 Maipú;6,5 ;598;;27,964;;;;;;;;;;;;;10007310
04/10/2024 7:50;150-45;-33,5003704;-70,744172475;Pasaje Islas Canarias 3031 Maipú;0,0 ;596;;27,927;;;;;;;;;;;;;10007310
04/10/2024 7:50;150-45;-33,5003704;-70,744172475;Pasaje Islas Canarias 3031 Maipú;0,0 ;596;;27,954;;;;;;;;;;;;0;10007310
04/10/2024 7:50;150-45;-33,5003704;-70,744172475;Pasaje Islas Canarias 3031 Maipú;0,0 ;596;;28,042;;;;;;;;;;;;0;10007310
04/10/2024 7:50;150-45;-33,5005;-70,7442349;Pasaje Islas Canarias 1060 Maipú;9,1 ;596;;27,915;;;;;;;;;;;;0;10007310
04/10/2024 7:51;150-45;-33,5005266;-70,7443783;3031, Pasaje Islas Canarias, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,1 ;596;;27,991;;;;;;;;;;;;0;10007310
04/10/2024 7:51;150-45;-33,5005083;-70,7444833;Pasaje Islas Canarias 3031 Maipú;8,1 ;596;;27,912;;;;;;;;;;;;0;10007310
04/10/2024 7:51;150-45;-33,5004433;-70,7445383;Pasaje Islas Canarias 3031 Maipú;5,9 ;596;;27,914;;;;;;;;;;;;0;10007310
04/10/2024 7:51;150-45;-33,5003596;-70,74451764;Pasaje Islas Canarias 3030 Maipú;0,0 ;596;;27,961;;;;;;;;;;;;;10007385
04/10/2024 7:51;150-45;-33,5003596;-70,74451764;Pasaje Islas Canarias 3030 Maipú;0,0 ;596;;28,008;;;;;;;;;;;;;10007385
04/10/2024 7:51;150-45;-33,5003596;-70,74451764;Pasaje Islas Canarias 3030 Maipú;0,0 ;598;;27,924;;;;;;;;;;;;;10007385
04/10/2024 7:51;150-45;-33,5003596;-70,74451764;Pasaje Islas Canarias 3030 Maipú;0,0 ;598;;27,878;;;;;;;;;;;;0;10007385
04/10/2024 7:52;150-45;-33,4999983;-70,7443933;Pasaje Islas Canarias 3099 Maipú;4,3 ;598;;27,978;;;;;;;;;;;;0;10007385
04/10/2024 7:52;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;598;;27,99;;;;;;;;;;;;;10007465
04/10/2024 7:52;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;598;;27,964;0;1;1024;5120;1024;5120;0;0;0;3;126;;10007465
04/10/2024 7:52;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;600;26;27,993;;;;;;;;;;;;;10007465
04/10/2024 7:52;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;600;;27,915;;;;;;;;;;;;0;10007465
04/10/2024 7:53;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;600;;27,988;;;;;;;;;;;;0;10007465
04/10/2024 7:53;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;600;;28,016;;;;;;;;;;;;;10007475
04/10/2024 7:53;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1198;;27,94;;;;;;;;;;;;;10007475
04/10/2024 7:53;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1198;;28,012;;;;;;;;;;;;0;10007475
04/10/2024 7:54;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1198;;27,983;;;;;;;;;;;;0;10007475
04/10/2024 7:54;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1198;;27,93;;;;;;;;;;;;;10007485
04/10/2024 7:54;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1204;;27,987;;;;;;;;;;;;;10007485
04/10/2024 7:54;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1204;;28,021;;;;;;;;;;;;0;10007485
04/10/2024 7:54;150-45;-33,49958254;-70,744228125;2 Norte Maipú;0,0 ;1204;;28,026;;;;;;;;;;;;0;10007485
04/10/2024 7:54;150-45;-33,4998066;-70,74355;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;23,7 ;1204;;27,975;;;;;;;;;;;;0;10007485
04/10/2024 7:55;150-45;-33,49990066;-70,7432356;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;0,0 ;1204;;27,9;;;;;;;;;;;;;10007580
04/10/2024 7:55;150-45;-33,49990066;-70,7432356;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;0,0 ;600;15;27,918;0;1;1064;5320;1080;5400;0;0;0;3;126;;10007580
04/10/2024 7:55;150-45;-33,49990066;-70,7432356;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;0,0 ;600;;27,942;;;;;;;;;;;;0;10007580
04/10/2024 7:55;150-45;-33,49990066;-70,7432356;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;0,0 ;600;;28,016;;;;;;;;;;;;0;10007580
04/10/2024 7:56;150-45;-33,5000766;-70,74306;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;8,5 ;600;;27,928;;;;;;;;;;;;0;10007580
04/10/2024 7:56;150-45;-33,50013;-70,7430199;1129, Avenida Américo Vespucio, Barrio Apóstoles, Comuna de Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago;4,3 ;600;;27,959;;;;;;;;;;;;0;10007580
04/10/2024 7:56;150-45;-33,50021;-70,7429393;Avenida Américo Vespucio 1129 Cerrillos;0,0 ;600;;27,927;;;;;;;;;;;;;10007625
04/10/2024 7:56;150-45;-33,50021;-70,7429393;Avenida Américo Vespucio 1129 Cerrillos;0,0 ;600;;27,953;;;984;4920;1000;5000;0;0;0;3;126;;10007625
04/10/2024 7:56;150-45;-33,50021;-70,7429393;Avenida Américo Vespucio 1129 Cerrillos;0,0 ;600;12;27,993;0;1;;;;;;;;;;;10007625
04/10/2024 7:56;150-45;-33,50021;-70,7429393;Avenida Américo Vespucio 1129 Cerrillos;0,0 ;600;;27,962;;;;;;;;;;;;0;10007625
04/10/2024 7:57;150-45;-33,50021;-70,7429393;Avenida Américo Vespucio 1129 Cerrillos;0,0 ;600;;28,019;;;;;;;;;;;;0;10007625
04/10/2024 7:57;150-45;-33,50034;-70,7428066;1129, Avenida Américo Vespucio, Barrio Apóstoles, Cerrillos, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, C;6,3 ;600;;28;;;;;;;;;;;;0;10007625
04/10/2024 7:57;150-45;-33,50048;-70,7426333;Autopista Vespucio Sur Maipú;20,4 ;600;;28,001;;;;;;;;;;;;0;10007625
04/10/2024 7:57;150-45;-33,5006016;-70,7426116;Pasaje Las Cureñas, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;5,4 ;600;;27,947;;;;;;;;;;;;;10007680
04/10/2024 7:57;150-45;-33,5006623571429;-70,7427218714286;Pasaje Las Cureñas Maipú;0,0 ;600;;27,942;;;;;;;;;;;;;10007680
04/10/2024 7:57;150-45;-33,5006623571429;-70,7427218714286;Pasaje Las Cureñas Maipú;0,0 ;678;;27,993;;;;;;;;;;;;;10007680
04/10/2024 7:57;150-45;-33,5006623571429;-70,7427218714286;Pasaje Las Cureñas Maipú;0,0 ;678;;28,023;;;;;;;;;;;;0;10007680
04/10/2024 7:57;150-45;-33,500735;-70,742825;Pasaje Las Cureñas, Maipú;18 ;678;;27,996;;;;;;;;;;;;0;10007680
04/10/2024 7:57;150-45;-33,5007816;-70,7429933;Pasaje Las Cureñas, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;7 ;678;;28,015;;;;;;;;;;;;0;10007680
04/10/2024 7:57;150-45;-33,5007066;-70,7430583;Pasaje Las Cureñas, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;7,8 ;678;;27,966;;;;;;;;;;;;0;10007680
04/10/2024 7:58;150-45;-33,5006366;-70,743145;Pasaje Las Cureñas, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,7 ;678;;27,989;;;;;;;;;;;;0;10007680
04/10/2024 7:58;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;678;;27,965;;;;;;;;;;;;0;10007680
04/10/2024 7:58;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;678;;28,013;;;;;;;;;;;;;10007755
04/10/2024 7:58;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1198;;27,967;;;;;;;;;;;;;10007755
04/10/2024 7:58;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1198;;27,983;;;;;;;;;;;;0;10007755
04/10/2024 7:59;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1198;;28,041;;;;;;;;;;;;0;10007755
04/10/2024 7:59;150-45;-33,5007107142857;-70,7432399428571;Pasaje Los Sables, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1198;;28,032;;;;;;;;;;;;0;10007755
04/10/2024 7:59;150-45;-33,5011333;-70,7435416;Pasaje Los Sables 1147 Maipú;8,1 ;1198;;27,933;;;;;;;;;;;;;10007810
04/10/2024 7:59;150-45;-33,5011166;-70,7436366;Pasaje Los Sables, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;3,3 ;602;;27,997;;;;;;;;;;;;;10007810
04/10/2024 7:59;150-45;-33,501105;-70,7436616;Pasaje Los Sables, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;3,3 ;602;;27,949;;;;;;;;;;;;0;10007810
04/10/2024 8:00;150-45;-33,501005;-70,7438216;Pasaje Los Sables, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;7 ;602;;27,995;;;;;;;;;;;;0;10007810
04/10/2024 8:00;150-45;-33,5009949;-70,7439133;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,1 ;602;;28,033;;;;;;;;;;;;0;10007810
04/10/2024 8:00;150-45;-33,50107;-70,7439816;Transversal Millan Maipú;10,2 ;602;;27,998;;;;;;;;;;;;0;10007810
04/10/2024 8:00;150-45;-33,5015349;-70,7441083;1099, Avenida Central Gonzalo Pérez Llona, Villa Volcán Maipo, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9;22,4 ;602;;28;;;;;;;;;;;;0;10007810
04/10/2024 8:00;150-45;-33,501615;-70,7441233;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;602;;27,957;;;;;;;;;;;;;10007915
04/10/2024 8:00;150-45;-33,5016399;-70,7441166;Transversal Millan, Villa Santa Teresa del Rosal, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;10 ;602;;28,021;;;;;;;;;;;;;10007915
04/10/2024 8:00;150-45;-33,50171;-70,7440249;Avenida Central Gonzalo Pérez Llona 1101, Maipú;14,6 ;1012;;28,035;;;;;;;;;;;;;10007915
04/10/2024 8:00;150-45;-33,5017483;-70,743955;Avenida Central Gonzalo Pérez Llona 1101 Maipú;13,5 ;1012;;27,992;;;;;;;;;;;;;10007915
04/10/2024 8:00;150-45;-33,5017716;-70,7439183;Avenida Central Gonzalo Pérez Llona 1101 Maipú;15,6 ;1012;;27,958;;;;;;;;;;;;0;10007915
04/10/2024 8:01;150-45;-33,502044;-70,74343594;Avenida Central Gonzalo Pérez Llona 1101 Maipú;0,0 ;1012;;27,922;;;;;;;;;;;;0;10007915
04/10/2024 8:01;150-45;-33,502044;-70,74343594;Avenida Central Gonzalo Pérez Llona 1101 Maipú;0,0 ;1012;;27,935;;;;;;;;;;;;;10007995
04/10/2024 8:01;150-45;-33,502044;-70,74343594;Avenida Central Gonzalo Pérez Llona 1101 Maipú;0,0 ;600;;27,886;;;;;;;;;;;;;10007995
